Info 1222 [18:55:17.742] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1223 [18:55:17.762] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 398 structureChanged: false Elapsed: 20ms
Info 1224 [18:55:17.763] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1225 [18:55:17.910] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1226 [18:55:17.930] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 399 structureChanged: false Elapsed: 19ms
Info 1227 [18:55:17.930] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1228 [18:55:18.85] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1229 [18:55:18.107] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 400 structureChanged: false Elapsed: 20ms
Info 1230 [18:55:18.107] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1231 [18:55:18.270] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1232 [18:55:18.287] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 401 structureChanged: false Elapsed: 16ms
Info 1233 [18:55:18.288] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1234 [18:55:18.638] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1235 [18:55:18.658] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 402 structureChanged: false Elapsed: 20ms
Info 1236 [18:55:18.658] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1237 [18:55:19.860] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1238 [18:55:19.887] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 403 structureChanged: false Elapsed: 27ms
Info 1239 [18:55:19.888] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1240 [18:55:20.10] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1241 [18:55:20.28] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 404 structureChanged: false Elapsed: 17ms
Info 1242 [18:55:20.28] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1243 [18:55:20.196] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1244 [18:55:20.221] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 405 structureChanged: false Elapsed: 24ms
Info 1245 [18:55:20.222] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1246 [18:55:20.378] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1247 [18:55:20.404] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 406 structureChanged: false Elapsed: 26ms
Info 1248 [18:55:20.404] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1249 [18:55:20.533] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1250 [18:55:20.557] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 407 structureChanged: false Elapsed: 23ms
Info 1251 [18:55:20.557] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1252 [18:55:20.789] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1253 [18:55:20.817] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 408 structureChanged: false Elapsed: 27ms
Info 1254 [18:55:20.817] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1255 [18:55:23.90] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1256 [18:55:23.107] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 409 structureChanged: false Elapsed: 17ms
Info 1257 [18:55:23.108] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1258 [18:55:23.240] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1259 [18:55:23.264] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 410 structureChanged: false Elapsed: 22ms
Info 1260 [18:55:23.265] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1261 [18:55:23.420] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1262 [18:55:23.434] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 411 structureChanged: false Elapsed: 14ms
Info 1263 [18:55:23.434] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1264 [18:55:23.587] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1265 [18:55:23.601] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 412 structureChanged: false Elapsed: 14ms
Info 1266 [18:55:23.601] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1267 [18:55:23.754] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1268 [18:55:23.770] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 413 structureChanged: false Elapsed: 16ms
Info 1269 [18:55:23.771] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1270 [18:55:25.607] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1271 [18:55:25.629] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 414 structureChanged: false Elapsed: 22ms
Info 1272 [18:55:25.629] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1273 [18:55:25.788] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1274 [18:55:25.810] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 415 structureChanged: false Elapsed: 21ms
Info 1275 [18:55:25.812] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1276 [18:55:25.966] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1277 [18:55:26.1] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 416 structureChanged: false Elapsed: 32ms
Info 1278 [18:55:26.2] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1279 [18:55:26.134] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1280 [18:55:26.156] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 417 structureChanged: false Elapsed: 21ms
Info 1281 [18:55:26.156] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1282 [18:55:28.120] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1283 [18:55:28.133] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 418 structureChanged: false Elapsed: 13ms
Info 1284 [18:55:28.133] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1285 [18:55:28.306] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1286 [18:55:28.311] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 419 structureChanged: false Elapsed: 4ms
Info 1287 [18:55:28.311] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1288 [18:55:28.431] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1289 [18:55:28.444] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 420 structureChanged: false Elapsed: 12ms
Info 1290 [18:55:28.444] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1291 [18:55:29.805] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1292 [18:55:29.827] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 421 structureChanged: false Elapsed: 21ms
Info 1293 [18:55:29.827] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1294 [18:55:29.972] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1295 [18:55:29.991] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 422 structureChanged: false Elapsed: 18ms
Info 1296 [18:55:29.992] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1297 [18:55:31.262] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1298 [18:55:31.286] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 423 structureChanged: false Elapsed: 23ms
Info 1299 [18:55:31.289] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1300 [18:55:31.411] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1301 [18:55:31.437] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 424 structureChanged: false Elapsed: 25ms
Info 1302 [18:55:31.437] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1303 [18:55:31.694] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1304 [18:55:31.705] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 425 structureChanged: false Elapsed: 10ms
Info 1305 [18:55:31.705] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1306 [18:55:35.875] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1307 [18:55:35.880] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 426 structureChanged: false Elapsed: 5ms
Info 1308 [18:55:35.880] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1309 [18:55:37.901] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1310 [18:55:37.908] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 427 structureChanged: false Elapsed: 7ms
Info 1311 [18:55:37.908] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1312 [18:55:39.381] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1313 [18:55:39.388] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 428 structureChanged: false Elapsed: 7ms
Info 1314 [18:55:39.388] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1315 [18:55:40.689] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1316 [18:55:40.694] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 429 structureChanged: false Elapsed: 5ms
Info 1317 [18:55:40.694] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1318 [18:55:41.824] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1319 [18:55:41.830] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 430 structureChanged: false Elapsed: 6ms
Info 1320 [18:55:41.830] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1321 [18:55:42.838] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1322 [18:55:42.844] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 431 structureChanged: false Elapsed: 6ms
Info 1323 [18:55:42.844] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1324 [18:55:54.102] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1325 [18:55:54.113] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 432 structureChanged: false Elapsed: 11ms
Info 1326 [18:55:54.114] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1327 [18:55:54.370] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1328 [18:55:54.377] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 433 structureChanged: false Elapsed: 7ms
Info 1329 [18:55:54.377] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1330 [18:55:56.490] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1331 [18:55:56.500] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 434 structureChanged: false Elapsed: 10ms
Info 1332 [18:55:56.500] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1333 [18:55:56.682] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1334 [18:55:56.695] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 435 structureChanged: false Elapsed: 10ms
Info 1335 [18:55:56.695] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1336 [18:56:3.200] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1337 [18:56:3.208] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 436 structureChanged: false Elapsed: 8ms
Info 1338 [18:56:3.208] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1339 [18:56:9.383] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1340 [18:56:9.398] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 437 structureChanged: false Elapsed: 15ms
Info 1341 [18:56:9.398] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1342 [18:56:13.216] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1343 [18:56:13.225] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 438 structureChanged: false Elapsed: 9ms
Info 1344 [18:56:13.225] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1345 [18:56:13.463] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1346 [18:56:13.468] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 439 structureChanged: false Elapsed: 5ms
Info 1347 [18:56:13.472] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1348 [18:56:17.113] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1349 [18:56:17.129] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 440 structureChanged: false Elapsed: 16ms
Info 1350 [18:56:17.129] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1351 [18:56:18.284] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1352 [18:56:18.291] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 441 structureChanged: false Elapsed: 6ms
Info 1353 [18:56:18.291] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1354 [18:56:20.997] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1355 [18:56:21.13] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 442 structureChanged: false Elapsed: 16ms
Info 1356 [18:56:21.13] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1357 [18:56:23.507] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1358 [18:56:23.541] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 443 structureChanged: false Elapsed: 34ms
Info 1359 [18:56:23.542] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1360 [18:56:27.875] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1361 [18:56:27.880] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 444 structureChanged: false Elapsed: 5ms
Info 1362 [18:56:27.880] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1363 [18:56:29.615] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1364 [18:56:29.624] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 445 structureChanged: false Elapsed: 9ms
Info 1365 [18:56:29.624] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1366 [18:56:31.148] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1367 [18:56:31.161] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 446 structureChanged: false Elapsed: 12ms
Info 1368 [18:56:31.161] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1369 [18:56:33.269] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1370 [18:56:33.298] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 447 structureChanged: false Elapsed: 29ms
Info 1371 [18:56:33.301] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1372 [18:56:35.987] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1373 [18:56:35.995] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 448 structureChanged: false Elapsed: 7ms
Info 1374 [18:56:35.995] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1375 [18:56:39.262] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1376 [18:56:39.282] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 449 structureChanged: false Elapsed: 19ms
Info 1377 [18:56:39.282] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1378 [18:56:42.788] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1379 [18:56:42.813] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 450 structureChanged: false Elapsed: 24ms
Info 1380 [18:56:42.816] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1381 [18:56:42.978] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1382 [18:56:43.7] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 451 structureChanged: false Elapsed: 27ms
Info 1383 [18:56:43.11] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1384 [18:56:43.154] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1385 [18:56:43.177] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 452 structureChanged: false Elapsed: 23ms
Info 1386 [18:56:43.177] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1387 [18:56:43.323] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1388 [18:56:43.339] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 453 structureChanged: false Elapsed: 16ms
Info 1389 [18:56:43.341] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1390 [18:56:43.478] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1391 [18:56:43.490] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 454 structureChanged: false Elapsed: 12ms
Info 1392 [18:56:43.491] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1393 [18:56:43.695] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1394 [18:56:43.718] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 455 structureChanged: false Elapsed: 23ms
Info 1395 [18:56:43.719] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1396 [18:56:43.810] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1397 [18:56:43.835] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 456 structureChanged: false Elapsed: 25ms
Info 1398 [18:56:43.835] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1399 [18:56:43.878] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1400 [18:56:43.887] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 457 structureChanged: false Elapsed: 8ms
Info 1401 [18:56:43.888] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1402 [18:56:43.970] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1403 [18:56:43.978] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 458 structureChanged: false Elapsed: 8ms
Info 1404 [18:56:43.978] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1405 [18:56:44.118] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1406 [18:56:44.138] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 459 structureChanged: false Elapsed: 19ms
Info 1407 [18:56:44.138] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1408 [18:56:44.330] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1409 [18:56:44.337] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 460 structureChanged: false Elapsed: 7ms
Info 1410 [18:56:44.337] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1411 [18:56:44.540] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1412 [18:56:44.554] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 461 structureChanged: false Elapsed: 14ms
Info 1413 [18:56:44.554] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1414 [18:56:44.617] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1415 [18:56:44.626] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 462 structureChanged: false Elapsed: 7ms
Info 1416 [18:56:44.626] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1417 [18:56:44.911] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1418 [18:56:44.920] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 463 structureChanged: false Elapsed: 8ms
Info 1419 [18:56:44.920] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1420 [18:56:44.985] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1421 [18:56:44.999] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 464 structureChanged: false Elapsed: 14ms
Info 1422 [18:56:44.999] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1423 [18:56:45.189] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1424 [18:56:45.192] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 465 structureChanged: false Elapsed: 3ms
Info 1425 [18:56:45.192] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1426 [18:56:45.663] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1427 [18:56:45.698] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 466 structureChanged: false Elapsed: 35ms
Info 1428 [18:56:45.698] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1429 [18:56:46.330] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1430 [18:56:46.350] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 467 structureChanged: false Elapsed: 19ms
Info 1431 [18:56:46.350] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1432 [18:56:46.503] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1433 [18:56:46.532] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 468 structureChanged: false Elapsed: 29ms
Info 1434 [18:56:46.533] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1435 [18:56:46.546] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1436 [18:56:46.555] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 469 structureChanged: false Elapsed: 9ms
Info 1437 [18:56:46.555] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1438 [18:56:46.763] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1439 [18:56:46.802] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 470 structureChanged: false Elapsed: 39ms
Info 1440 [18:56:46.802] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1441 [18:56:48.674] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1442 [18:56:48.679] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 471 structureChanged: false Elapsed: 5ms
Info 1443 [18:56:48.679] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1444 [18:56:53.318] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1445 [18:56:53.322] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 472 structureChanged: false Elapsed: 4ms
Info 1446 [18:56:53.322] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1447 [18:56:55.50] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1448 [18:56:55.66] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 473 structureChanged: false Elapsed: 16ms
Info 1449 [18:56:55.66] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1450 [18:56:57.920] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1451 [18:56:57.925] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 474 structureChanged: false Elapsed: 5ms
Info 1452 [18:56:57.925] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1453 [18:57:0.538] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1454 [18:57:0.560] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 475 structureChanged: false Elapsed: 21ms
Info 1455 [18:57:0.560] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1456 [18:57:10.557] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1457 [18:57:10.583] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 476 structureChanged: false Elapsed: 26ms
Info 1458 [18:57:10.583] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1459 [18:57:12.85] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1460 [18:57:12.96] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 477 structureChanged: false Elapsed: 11ms
Info 1461 [18:57:12.96] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1462 [18:57:12.240] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1463 [18:57:12.247] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 478 structureChanged: false Elapsed: 6ms
Info 1464 [18:57:12.247] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1465 [18:57:12.532] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1466 [18:57:12.541] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 479 structureChanged: false Elapsed: 8ms
Info 1467 [18:57:12.542] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1468 [18:57:12.740] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1469 [18:57:12.746] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 480 structureChanged: false Elapsed: 5ms
Info 1470 [18:57:12.746] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1471 [18:57:13.194] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1472 [18:57:13.206] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 481 structureChanged: false Elapsed: 12ms
Info 1473 [18:57:13.206] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1474 [18:57:13.644] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1475 [18:57:13.651] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 482 structureChanged: false Elapsed: 7ms
Info 1476 [18:57:13.652] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1477 [18:57:17.861] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1478 [18:57:17.882] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 483 structureChanged: false Elapsed: 20ms
Info 1479 [18:57:17.882] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1480 [18:57:18.241] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1481 [18:57:18.248] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 484 structureChanged: false Elapsed: 7ms
Info 1482 [18:57:18.248] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1483 [18:57:23.51] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1484 [18:57:23.70] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 485 structureChanged: false Elapsed: 18ms
Info 1485 [18:57:23.70] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1486 [18:57:24.549] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1487 [18:57:24.565] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 486 structureChanged: false Elapsed: 16ms
Info 1488 [18:57:24.566] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1489 [18:57:24.582] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1490 [18:57:24.591] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 487 structureChanged: false Elapsed: 7ms
Info 1491 [18:57:24.591] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 1492 [18:57:24.664] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1493 [18:57:24.670] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 488 structureChanged: false Elapsed: 6ms
