Info 0    [9:1:23.992] Format host information updated
Info 278  [9:9:31.780] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 89 structureChanged: false Elapsed: 21ms
Info 279  [9:9:31.781] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 280  [9:9:39.868] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 281  [9:9:39.882] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 90 structureChanged: false Elapsed: 14ms
Info 282  [9:9:39.882] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 283  [9:11:35.939] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 284  [9:11:35.951] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 91 structureChanged: false Elapsed: 12ms
Info 285  [9:11:35.952] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 286  [9:11:36.119] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 287  [9:11:36.142] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 92 structureChanged: false Elapsed: 23ms
Info 288  [9:11:36.142] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 289  [9:11:36.862] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 290  [9:11:36.869] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 93 structureChanged: false Elapsed: 7ms
Info 291  [9:11:36.869] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 292  [9:11:41.606] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 293  [9:11:41.620] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 94 structureChanged: false Elapsed: 13ms
Info 294  [9:11:41.621] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 295  [9:11:42.142] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 296  [9:11:42.162] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 95 structureChanged: false Elapsed: 19ms
Info 297  [9:11:42.162] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 298  [9:11:42.942] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 299  [9:11:42.948] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 96 structureChanged: false Elapsed: 6ms
Info 300  [9:11:42.948] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 301  [9:15:2.387] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 302  [9:15:2.410] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 97 structureChanged: false Elapsed: 23ms
Info 303  [9:15:2.411] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 304  [9:15:2.656] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 305  [9:15:2.672] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 98 structureChanged: false Elapsed: 12ms
Info 306  [9:15:2.672] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 307  [9:15:2.803] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 308  [9:15:2.826] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 99 structureChanged: false Elapsed: 23ms
Info 309  [9:15:2.826] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 310  [9:15:3.25] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 311  [9:15:3.47] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 100 structureChanged: false Elapsed: 22ms
Info 312  [9:15:3.47] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 313  [9:15:3.260] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 314  [9:15:3.285] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 101 structureChanged: false Elapsed: 25ms
Info 315  [9:15:3.285] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 316  [9:15:3.398] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 317  [9:15:3.416] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 102 structureChanged: false Elapsed: 16ms
Info 318  [9:15:3.416] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 319  [9:15:3.592] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 320  [9:15:3.613] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 103 structureChanged: false Elapsed: 21ms
Info 321  [9:15:3.613] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 322  [9:15:3.782] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 323  [9:15:3.804] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 104 structureChanged: false Elapsed: 21ms
Info 324  [9:15:3.804] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 325  [9:15:4.356] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 326  [9:15:4.386] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 105 structureChanged: false Elapsed: 30ms
Info 327  [9:15:4.387] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 328  [9:15:4.702] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 329  [9:15:4.722] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 106 structureChanged: false Elapsed: 19ms
Info 330  [9:15:4.722] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 331  [9:15:5.62] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 332  [9:15:5.77] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 107 structureChanged: false Elapsed: 15ms
Info 333  [9:15:5.77] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 334  [9:15:5.373] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 335  [9:15:5.399] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 108 structureChanged: false Elapsed: 26ms
Info 336  [9:15:5.399] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 337  [9:15:5.677] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 338  [9:15:5.697] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 109 structureChanged: false Elapsed: 18ms
Info 339  [9:15:5.698] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 340  [9:15:6.45] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 341  [9:15:6.79] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 110 structureChanged: false Elapsed: 34ms
Info 342  [9:15:6.79] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 343  [9:15:6.454] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 344  [9:15:6.467] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 111 structureChanged: false Elapsed: 13ms
Info 345  [9:15:6.467] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 346  [9:15:6.710] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 347  [9:15:6.737] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 112 structureChanged: false Elapsed: 26ms
Info 348  [9:15:6.737] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 349  [9:15:7.494] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 350  [9:15:7.518] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 113 structureChanged: false Elapsed: 22ms
Info 351  [9:15:7.519] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 352  [9:15:8.242] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 353  [9:15:8.279] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 114 structureChanged: false Elapsed: 37ms
Info 354  [9:15:8.280] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 355  [9:15:8.772] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 356  [9:15:8.796] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 115 structureChanged: false Elapsed: 23ms
Info 357  [9:15:8.797] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 358  [9:15:9.113] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 359  [9:15:9.138] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 116 structureChanged: false Elapsed: 24ms
Info 360  [9:15:9.138] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 361  [9:15:9.327] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 362  [9:15:9.359] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 117 structureChanged: false Elapsed: 31ms
Info 363  [9:15:9.360] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 364  [9:15:9.733] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 365  [9:15:9.753] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 118 structureChanged: false Elapsed: 20ms
Info 366  [9:15:9.753] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 367  [9:15:11.317] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 368  [9:15:11.341] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 119 structureChanged: false Elapsed: 23ms
Info 369  [9:15:11.341] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 370  [9:15:11.729] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 371  [9:15:11.751] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 120 structureChanged: false Elapsed: 22ms
Info 372  [9:15:11.751] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 373  [9:15:12.571] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 374  [9:15:12.579] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 121 structureChanged: false Elapsed: 8ms
Info 375  [9:15:12.580] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 376  [9:15:12.952] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 377  [9:15:12.975] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 122 structureChanged: false Elapsed: 23ms
Info 378  [9:15:12.975] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 379  [9:15:13.556] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 380  [9:15:13.572] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 123 structureChanged: false Elapsed: 16ms
Info 381  [9:15:13.572] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 382  [9:15:13.948] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 383  [9:15:14.2] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 124 structureChanged: false Elapsed: 54ms
Info 384  [9:15:14.3] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 385  [9:15:14.320] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 386  [9:15:14.340] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 125 structureChanged: false Elapsed: 20ms
Info 387  [9:15:14.340] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 388  [9:15:14.701] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 389  [9:15:14.726] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 126 structureChanged: false Elapsed: 25ms
Info 390  [9:15:14.726] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 391  [9:15:15.231] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 392  [9:15:15.252] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 127 structureChanged: false Elapsed: 21ms
Info 393  [9:15:15.252] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 394  [9:15:15.876] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 395  [9:15:15.920] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 128 structureChanged: false Elapsed: 44ms
Info 396  [9:15:15.922] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 397  [9:15:16.434] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 398  [9:15:16.458] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 129 structureChanged: false Elapsed: 24ms
Info 399  [9:15:16.459] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 400  [9:15:16.844] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 401  [9:15:16.864] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 130 structureChanged: false Elapsed: 20ms
Info 402  [9:15:16.865] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 403  [9:15:17.223] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 404  [9:15:17.238] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 131 structureChanged: false Elapsed: 15ms
Info 405  [9:15:17.238] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 406  [9:15:18.199] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 407  [9:15:18.205] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 132 structureChanged: false Elapsed: 6ms
Info 408  [9:15:18.206] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 409  [9:15:18.749] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 410  [9:15:18.763] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 133 structureChanged: false Elapsed: 14ms
Info 411  [9:15:18.763] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 412  [9:15:19.194] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 413  [9:15:19.200] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 134 structureChanged: false Elapsed: 6ms
Info 414  [9:15:19.200] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 415  [9:15:19.622] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 416  [9:15:19.647] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 135 structureChanged: false Elapsed: 25ms
Info 417  [9:15:19.649] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 418  [9:15:20.27] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 419  [9:15:20.35] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 136 structureChanged: false Elapsed: 8ms
Info 420  [9:15:20.36] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 421  [9:15:21.511] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 422  [9:15:21.531] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 137 structureChanged: false Elapsed: 20ms
Info 423  [9:15:21.531] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 424  [9:15:22.246] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 425  [9:15:22.277] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 138 structureChanged: false Elapsed: 31ms
Info 426  [9:15:22.280] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 427  [9:15:22.295] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 428  [9:15:22.330] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 139 structureChanged: false Elapsed: 35ms
Info 429  [9:15:22.330] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 430  [9:15:22.331] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 431  [9:15:22.341] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 140 structureChanged: false Elapsed: 9ms
Info 432  [9:15:22.341] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 433  [9:15:22.360] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 434  [9:15:22.369] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 141 structureChanged: false Elapsed: 9ms
Info 435  [9:15:22.370] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 436  [9:15:22.378] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 437  [9:15:22.383] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 142 structureChanged: false Elapsed: 4ms
Info 438  [9:15:22.383] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 439  [9:15:22.389] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 440  [9:15:22.396] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 143 structureChanged: false Elapsed: 7ms
Info 441  [9:15:22.396] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 442  [9:15:22.418] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 443  [9:15:22.422] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 144 structureChanged: false Elapsed: 3ms
Info 444  [9:15:22.422] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 445  [9:15:22.449] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 446  [9:15:22.453] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 145 structureChanged: false Elapsed: 4ms
Info 447  [9:15:22.453] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 448  [9:15:22.481] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 449  [9:15:22.485] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 146 structureChanged: false Elapsed: 4ms
Info 450  [9:15:22.485] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 451  [9:15:22.510] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 452  [9:15:22.516] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 147 structureChanged: false Elapsed: 5ms
Info 453  [9:15:22.516] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 454  [9:15:22.539] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 455  [9:15:22.543] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 148 structureChanged: false Elapsed: 4ms
Info 456  [9:15:22.543] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 457  [9:15:22.569] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 458  [9:15:22.573] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 149 structureChanged: false Elapsed: 4ms
Info 459  [9:15:22.573] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 460  [9:15:22.600] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 461  [9:15:22.608] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 150 structureChanged: false Elapsed: 8ms
Info 462  [9:15:22.608] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 463  [9:15:22.632] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 464  [9:15:22.637] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 151 structureChanged: false Elapsed: 5ms
Info 465  [9:15:22.637] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 466  [9:15:22.664] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 467  [9:15:22.669] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 152 structureChanged: false Elapsed: 5ms
Info 468  [9:15:22.669] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 469  [9:15:22.696] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 470  [9:15:22.702] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 153 structureChanged: false Elapsed: 6ms
Info 471  [9:15:22.702] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 472  [9:15:22.722] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 473  [9:15:22.732] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 154 structureChanged: false Elapsed: 10ms
Info 474  [9:15:22.732] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 475  [9:15:22.754] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 476  [9:15:22.765] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 155 structureChanged: false Elapsed: 10ms
Info 477  [9:15:22.767] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 478  [9:15:22.789] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 479  [9:15:22.810] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 156 structureChanged: false Elapsed: 21ms
Info 480  [9:15:22.811] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 481  [9:15:22.822] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 482  [9:15:22.826] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 157 structureChanged: false Elapsed: 4ms
Info 483  [9:15:22.827] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 484  [9:15:22.853] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 485  [9:15:22.856] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 158 structureChanged: false Elapsed: 2ms
Info 486  [9:15:22.857] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 487  [9:15:22.879] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 488  [9:15:22.882] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 159 structureChanged: false Elapsed: 3ms
Info 489  [9:15:22.882] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 490  [9:15:22.926] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 491  [9:15:22.929] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 160 structureChanged: false Elapsed: 2ms
Info 492  [9:15:22.929] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 493  [9:15:22.940] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 494  [9:15:22.947] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 161 structureChanged: false Elapsed: 6ms
Info 495  [9:15:22.947] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 496  [9:15:22.967] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 497  [9:15:22.973] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 162 structureChanged: false Elapsed: 6ms
Info 498  [9:15:22.974] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 499  [9:15:22.999] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 500  [9:15:23.4] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 163 structureChanged: false Elapsed: 4ms
Info 501  [9:15:23.4] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 502  [9:15:23.36] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 503  [9:15:23.42] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 164 structureChanged: false Elapsed: 5ms
Info 504  [9:15:23.42] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 505  [9:15:23.55] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 506  [9:15:23.61] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 165 structureChanged: false Elapsed: 5ms
Info 507  [9:15:23.62] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 508  [9:15:23.83] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 509  [9:15:23.88] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 166 structureChanged: false Elapsed: 5ms
Info 510  [9:15:23.89] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 511  [9:15:23.120] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 512  [9:15:23.124] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 167 structureChanged: false Elapsed: 4ms
Info 513  [9:15:23.126] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 514  [9:15:23.156] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 515  [9:15:23.161] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 168 structureChanged: false Elapsed: 5ms
Info 516  [9:15:23.161] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 517  [9:15:23.179] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 518  [9:15:23.183] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 169 structureChanged: false Elapsed: 4ms
Info 519  [9:15:23.184] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 520  [9:15:23.204] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 521  [9:15:23.210] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 170 structureChanged: false Elapsed: 6ms
Info 522  [9:15:23.210] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 523  [9:15:23.235] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 524  [9:15:23.244] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 171 structureChanged: false Elapsed: 9ms
Info 525  [9:15:23.244] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 526  [9:15:23.270] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 527  [9:15:23.275] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 172 structureChanged: false Elapsed: 5ms
Info 528  [9:15:23.275] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 529  [9:15:23.299] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 530  [9:15:23.304] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 173 structureChanged: false Elapsed: 4ms
Info 531  [9:15:23.304] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 532  [9:15:23.335] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 533  [9:15:23.339] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 174 structureChanged: false Elapsed: 4ms
Info 534  [9:15:23.339] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 535  [9:15:46.209] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 536  [9:15:46.223] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 175 structureChanged: false Elapsed: 14ms
Info 537  [9:15:46.223] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 538  [9:16:20.850] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 539  [9:16:20.854] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 176 structureChanged: false Elapsed: 4ms
Info 540  [9:16:20.854] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 541  [9:16:21.468] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 542  [9:16:21.471] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 177 structureChanged: false Elapsed: 3ms
Info 543  [9:16:21.471] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 544  [9:16:29.54] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 545  [9:16:29.62] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 178 structureChanged: false Elapsed: 8ms
Info 546  [9:16:29.62] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 547  [9:16:29.546] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 548  [9:16:29.566] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 179 structureChanged: false Elapsed: 20ms
Info 549  [9:16:29.566] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 550  [9:16:48.455] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 551  [9:16:48.461] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 180 structureChanged: false Elapsed: 6ms
Info 552  [9:16:48.461] Different program with same set of files:: oldProgram.structureIsReused:: 2
Info 553  [9:16:48.810] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 554  [9:16:48.822] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 181 structureChanged: false Elapsed: 12ms
